respondent_id,xyz_vaccine,seasonal_vaccine
24974,0.0637337377318366,0.22963118634177032
24975,0.11595989045814255,0.28342218325451163
24976,0.09447488754658592,0.23908741483792062
24977,0.8714636040604414,0.9340183399034423
24978,0.5752934754264158,0.15826056772120098
24979,0.010874079565178298,0.02971540953506973
24980,0.07026313378011784,0.6596193695767212
24981,0.11234235982333904,0.5890369105528481
24982,0.04255108637126111,0.173619517014753
24983,0.10070071776009559,0.31833594504943163
24984,0.05596517214447906,0.5064537566364405
24985,0.19392588729173899,0.44116578676625173
24986,0.028859661090064853,0.01588105552363811
24987,0.7347009958201268,0.9116814711622828
24988,0.39798726597464323,0.1415520270483149
24989,0.07374573813046839,0.008570989724047276
24990,0.09112948480049372,0.45303618555926833
24991,0.06552012467409636,0.332727114313349
24992,0.16059917874605684,0.18633116745472098
24993,0.4386953317477758,0.5451096294147285
24994,0.06755563590373218,0.41025142672044984
24995,0.14441345089776111,0.6579577960171157
24996,0.027657150753929886,0.10553241555019677
24997,0.1113312484628708,0.7125149900686797
24998,0.2023430910070276,0.27199389841008026
24999,0.4575235702176544,0.45531040052782396
25000,0.1679961520853508,0.9314858444812624
25001,0.033473074813200124,0.02659856582711908
25002,0.8288333399317049,0.7727981755420008
25003,0.09949491087221358,0.24133580898568302
25004,0.17366590478839045,0.6144978279268172
25005,0.03838302272834959,0.3512723953230778
25006,0.10996819823615041,0.6371868034523642
25007,0.05683491616142878,0.6132396693878993
25008,0.3377253122430957,0.8215720842885005
25009,0.5763033209710788,0.6037909165767105
25010,0.4514311307618759,0.9111731338364092
25011,0.11070921043247293,0.563927279786032
25012,0.07784975950527998,0.6395430304491786
25013,0.07743272558361126,0.38057935472455706
25014,0.1299938277320659,0.35178174000727436
25015,0.19035042137521355,0.16482709014892136
25016,0.06571038865321102,0.616634956858203
25017,0.2039999556388286,0.8161853523081086
25018,0.0826002352316689,0.5886047666115966
25019,0.10382772579404102,0.2670948092231093
25020,0.8503532414113916,0.5788621571975836
25021,0.24881908059908162,0.7972329372089095
25022,0.10086742117352965,0.26641015307332977
25023,0.09841911510983622,0.6844502612956509
25024,0.24792321635531753,0.6895317980098131
25025,0.636893534977203,0.5009035989136685
25026,0.3425458434078639,0.6679789900762786
25027,0.16502864263506253,0.541970353948433
25028,0.22979762487149288,0.8307054941832599
25029,0.175506061849373,0.3872459330513938
25030,0.14860640301153952,0.7835103181967366
25031,0.44021735960634717,0.3275639427489395
25032,0.11904426785687178,0.4342456720956551
25033,0.9215408650448532,0.12411576498728852
25034,0.05735624391262553,0.20341139242972073
25035,0.021376547404844237,0.48891834703502174
25036,0.1816613170179703,0.53622260660084
25037,0.0863912227397229,0.30797041876633086
25038,0.39456205852645787,0.4996449407887634
25039,0.05129532436766725,0.4504488682833691
25040,0.7403277066547955,0.5645454861135568
25041,0.19479941908490314,0.5656628283132719
25042,0.03457933915127171,0.0629051780716062
25043,0.09466898538094004,0.17253710190015864
25044,0.04908397764615613,0.1823735058380595
25045,0.672240459029885,0.3843886698602973
25046,0.25834213621986507,0.4014043467343093
25047,0.1452044866497172,0.5848960107144457
25048,0.36347241925137336,0.572525264051834
25049,0.055991537997905176,0.2731577561886725
25050,0.131323032808636,0.7869542642172687
25051,0.10468998645462092,0.38800879265609933
25052,0.09452311852179762,0.4633311725684818
25053,0.09087822673333174,0.23431630963119113
25054,0.12459145699619134,0.9142723853080702
25055,0.8760626136970243,0.292894315929468
25056,0.070915513412151,0.2469653008454136
25057,0.25322360843520986,0.7143280224849087
25058,0.07777624805392261,0.5017109252763228
25059,0.0947905789402098,0.49664958534906983
25060,0.16757092089616982,0.7847398969521643
25061,0.12256304301691001,0.5475282947527361
25062,0.7909642838219133,0.827886621071279
25063,0.16495579294457488,0.8280277050764823
25064,0.034662746265881846,0.17698472534863421
25065,0.7797233069005409,0.9225449801807402
25066,0.3995341426789004,0.7619433773961825
25067,0.031470758893783216,0.14358052723121056
25068,0.46083812322749385,0.6989392866091299
25069,0.07384371525147593,0.01432763494280572
25070,0.08665478120196766,0.2970009909721544
25071,0.10384847116083348,0.328915609799281
25072,0.08395978635398244,0.471300541631873
25073,0.015573524331279207,0.02883758600924121
25074,0.013413629748142175,0.5596980243375936
25075,0.031223099415980185,0.09432103726820248
25076,0.37649724653954486,0.25960794087328876
25077,0.07748573849306908,0.14773943775975845
25078,0.19516971994884785,0.02810238612152311
25079,0.33228841738814263,0.6879443604369148
25080,0.06564449343381376,0.2261770966316416
25081,0.07426285271298876,0.7934846159162674
25082,0.5886059552783052,0.8738376802836775
25083,0.0561614295884475,0.4223556166218958
25084,0.2573596286978302,0.482037379827389
25085,0.32638254965326663,0.9249894680654017
25086,0.051324930668927043,0.627515145082462
25087,0.42479811748404095,0.7775667749298781
25088,0.033938552533169304,0.2347501136076747
25089,0.0405760270700916,0.18963177901787207
25090,0.07755556635667053,0.5527130283620871
25091,0.13123861036133738,0.5302995159746865
25092,0.04591987351303082,0.22782251214669041
25093,0.6024258932327069,0.44982011846636705
25094,0.32442577898296215,0.8114569119691281
25095,0.057667296987101956,0.23265184690173124
25096,0.4727485650581837,0.237375633969153
25097,0.09454340160451918,0.6076044974433759
25098,0.0700121301410117,0.3916012283107372
25099,0.19190102857607877,0.8647311761399444
25100,0.031731651019785805,0.40126052284313923
25101,0.022121840214561105,0.09795851911161467
25102,0.15019848407041997,0.22685519405900476
25103,0.27879051290906315,0.5695383237852546
25104,0.057890620541953396,0.39771120567767115
25105,0.09270179915820857,0.6270124841032876
25106,0.21713458278572612,0.6771847718933572
25107,0.15863824942302224,0.5830597584999103
25108,0.8277681563918743,0.7272190331260571
25109,0.11292972262017277,0.41595130629766097
25110,0.06877900401435905,0.13403325362714494
25111,0.04541558468913191,0.34004123741236564
25112,0.15078126251639426,0.9554371976524832
25113,0.1027837484060937,0.5592532377796715
25114,0.07753056575786353,0.058783867307100106
25115,0.021466498515073946,0.2533912698945845
25116,0.027552188268518206,0.05391389527963697
25117,0.10819659971455012,0.3834401404598863
25118,0.11443178090827381,0.560949400073544
25119,0.4657919665228991,0.9060246282118565
25120,0.06900734081273435,0.22547550967228805
25121,0.3995112170974374,0.9629501269435046
25122,0.10793233081549215,0.3433039708984233
25123,0.14692959948012757,0.5667422372503395
25124,0.02527951897127076,0.2017234065739531
25125,0.7924421055819573,0.9562656236573489
25126,0.23556145562189504,0.8526528136456268
25127,0.5496595001262883,0.3721302945880033
25128,0.34395972179854367,0.6087534294999759
25129,0.08825076074543652,0.3801391437839906
25130,0.230315966816166,0.14778223149751493
25131,0.5813892558138073,0.6947115303027948
25132,0.14089765737324061,0.740709502048814
25133,0.08504069447047265,0.692715175765748
25134,0.2010254209883044,0.1710769428302686
25135,0.34856792222224303,0.8348049979787585
25136,0.3297716001879653,0.7643128818754006
25137,0.0644786495014177,0.3008193349369827
25138,0.18774210272127964,0.8882894132655454
25139,0.05509144831634463,0.20194699572407387
25140,0.138853680133298,0.5724626805570209
25141,0.07635532928322444,0.14583847128026572
25142,0.2346936901932663,0.5805568508111395
25143,0.21124897913996887,0.7667593749849911
25144,0.16394635857859835,0.9042442316359112
25145,0.6983187237426627,0.9281129682187781
25146,0.23838194243336241,0.2335048302016146
25147,0.07733142017947812,0.6217774789934821
25148,0.07982260066465457,0.4540162043626788
25149,0.029091427182769095,0.09464905817606174
25150,0.0486419382267272,0.10104802737634913
25151,0.06710633389167091,0.39878764943931905
25152,0.05975299714110305,0.13617349134580095
25153,0.03545091660085065,0.2948445973491369
25154,0.08393646249619234,0.5161104088771593
25155,0.025782962259809264,0.21059832876315648
25156,0.2862111674770738,0.47431963940064664
25157,0.4696809281773853,0.5099054779751375
25158,0.23729294141580223,0.2900819518160881
25159,0.022298440653918644,0.32967621525099006
25160,0.18610149073598234,0.7112824334600069
25161,0.4680754565595582,0.7396881687757579
25162,0.03298712691710957,0.2788481483127457
25163,0.09393392842082944,0.14548627028103114
25164,0.2000184901705786,0.8500780409375261
25165,0.023941926536699788,0.033379749223577226
25166,0.45184746935496384,0.4856928232504503
25167,0.19687490778657155,0.2768951278703238
25168,0.06477239349342828,0.3692848521806755
25169,0.06859668975450295,0.47492979820705744
25170,0.3941096493621602,0.9007410745106924
25171,0.15128003931910994,0.6882026582977435
25172,0.12116491124158367,0.6932207928153843
25173,0.7523069137790607,0.8979166487643523
25174,0.6686743963907666,0.6484580090857676
25175,0.1480552195073376,0.7140269662909531
25176,0.04557478121419832,0.1823674993470697
25177,0.07353391778683285,0.4108232362109992
25178,0.15305869162985664,0.24934602804514025
25179,0.5340661679140295,0.7527167080223354
25180,0.18402129477475881,0.4160751064723571
25181,0.3476521467262578,0.9420005249427937
25182,0.6474513587199847,0.9025100203337361
25183,0.011491496218415798,0.15037963561909043
25184,0.14815353399403883,0.9010682010506378
25185,0.12680877357211867,0.23322433739270793
25186,0.04343066002517664,0.11573158537502737
25187,0.8062473557525859,0.9028678420041139
25188,0.07969199948172351,0.15716833528810428
25189,0.11365938548563076,0.5755663301626608
25190,0.10888124414578185,0.09193092984409246
25191,0.4248829591627075,0.7887015001254971
25192,0.12217976407326836,0.781855894609247
25193,0.41921999225758577,0.7514992851373878
25194,0.09829746039250045,0.12891421811577486
25195,0.0755288350661477,0.7001450229179664
25196,0.06189265014033423,0.7602639453621431
25197,0.07317493584203,0.22395349496081748
25198,0.030678330113562594,0.04810883756479517
25199,0.6043274947874923,0.6695129351621664
25200,0.393460217132903,0.9575342927382452
25201,0.4639818944529829,0.3363239102181841
25202,0.038096454653496696,0.12334875957440553
25203,0.36481624471743346,0.6155618388413894
25204,0.05635111095625563,0.22836348223320418
25205,0.08302805433827568,0.9458770804136679
25206,0.0348308679683896,0.8276776357866683
25207,0.696075220311202,0.7475760608987196
25208,0.05691637947760956,0.11255306441639434
25209,0.07390041560292228,0.46621927434189747
25210,0.08663495551652844,0.018331651402892002
25211,0.26063713552337714,0.18899177291091676
25212,0.07021385388473128,0.13684190810489558
25213,0.18055317493319728,0.8073865255903349
25214,0.05325429109419128,0.10788440885452627
25215,0.12296259426478982,0.3228083741863264
25216,0.6591913613340812,0.8177834185449014
25217,0.05052365469146662,0.7937394906079244
25218,0.23915286923131768,0.1889922552346731
25219,0.15092467707367505,0.7135312841419177
25220,0.7017842436937264,0.30175967958547634
25221,0.1762680247233888,0.6467840964677853
25222,0.09529783708978888,0.17721005517372435
25223,0.03468331622640916,0.041849049825268825
25224,0.6800116436088162,0.6906406966502804
25225,0.018037104521134235,0.11405981395218291
25226,0.07286148442959829,0.28828568004662336
25227,0.08640800519886101,0.5301058128228445
25228,0.15243155515199447,0.12329239240708931
25229,0.09803514411348077,0.4215877590284238
25230,0.08655458381063615,0.9161898912487169
25231,0.15721937323752538,0.6994077056965702
25232,0.17503929925790626,0.906092731229528
25233,0.6678251810013545,0.39464492540002327
25234,0.016821223505277254,0.2714355781537209
25235,0.24815478713188832,0.6943501445398744
25236,0.0246051604641614,0.3031862910347388
25237,0.874710903046678,0.6628924163789968
25238,0.16759783386638225,0.4626179322064532
25239,0.13202269335596667,0.38115328273457744
25240,0.6576916399010297,0.5590135549848312
25241,0.10163474588128965,0.39572768582013895
25242,0.1565072018009882,0.34791518906823254
25243,0.2992867915440349,0.7568571853513087
25244,0.2614846789708304,0.31170978914560493
25245,0.10354191512706169,0.5792922851817238
25246,0.06467128055823199,0.28820186543232723
25247,0.07598636945911778,0.053635888997680875
25248,0.06365743160808442,0.02074293443030606
25249,0.08003608909891297,0.25926333466614165
25250,0.051745046407506386,0.22205237602733846
25251,0.4132940243872294,0.3967654731539786
25252,0.30397619001140186,0.21123454317298337
25253,0.052635540701884365,0.5431731682059927
25254,0.21241307904946022,0.539803779661591
25255,0.5220016405464138,0.8204521201180613
25256,0.10009617452361665,0.7932908630676654
25257,0.5930245030494663,0.5641548227004437
25258,0.14763282811894815,0.6160101475405471
25259,0.08790226711223637,0.6870635009914491
25260,0.051705523462803916,0.5380035242917234
25261,0.7198550172678722,0.66364483708624
25262,0.1854622038356902,0.5081194731866884
25263,0.08171672557942687,0.3322292217428073
25264,0.1946783477996375,0.8993757493761985
25265,0.07333301188641372,0.43990604417590706
25266,0.05751541704790624,0.5335746402701592
25267,0.3501837841187166,0.7087081531507078
25268,0.283095857951432,0.8743254846866638
25269,0.08404646999755376,0.6880243094367668
25270,0.0890410710415679,0.1344560211785563
25271,0.18697200388917354,0.17645159270641742
25272,0.22392657127212054,0.47119886669169553
25273,0.32095340409189044,0.37365403431903893
25274,0.10077790758600672,0.10182389085330885
25275,0.8343380384044464,0.8234502285604283
25276,0.06836226353217596,0.16778797130411052
25277,0.08329537895566834,0.13989835106267068
25278,0.08458127359700071,0.32139400629055126
25279,0.04336952471403058,0.31019056709863957
25280,0.0843619770816548,0.47584761254897506
25281,0.3654928674456567,0.18901010426066675
25282,0.08422752335283307,0.4111396664559633
25283,0.021224780226170383,0.17829844581679755
25284,0.11213175988733004,0.2224606257439522
